14,14,,Nantes,Saint-Étienne,"2014-11-22 19:00:00"
14,14,,Monaco,Caen,"2014-11-22 19:00:00"
14,14,,Nice,Reims,"2014-11-22 19:00:00"
14,14,,Lille,Evian-TG,"2014-11-22 19:00:00"
15,15,,Toulouse,Lorient,"2014-11-22 19:00:00"
15,15,,Marseille,Nantes,"2014-11-22 19:00:00"
15,15,,Reims,Bastia,"2014-11-22 19:00:00"
15,15,,Caen,Montpellier,"2014-11-22 19:00:00"
15,15,,Lens,Metz,"2014-11-22 19:00:00"
15,15,,Saint-Étienne,Lyon,"2014-11-22 19:00:00"
15,15,,Rennes,Monaco,"2014-11-22 19:00:00"
15,15,,Evian-TG,Guingamp,"2014-11-22 19:00:00"
15,15,,Bordeaux,Lille,"2014-11-22 19:00:00"
15,15,,Paris-SG,Nice,"2014-11-22 19:00:00"
16,16,,Lorient,Marseille,"2014-12-03 19:00:00"
16,16,,Monaco,Lens,"2014-12-03 19:00:00"
16,16,,Nantes,Toulouse,"2014-12-03 19:00:00"
16,16,,Nice,Rennes,"2014-12-03 19:00:00"
16,16,,Metz,Bordeaux,"2014-12-03 19:00:00"
16,16,,Lille,Paris-SG,"2014-12-03 19:00:00"
16,16,,Montpellier,Saint-Étienne,"2014-12-03 19:00:00"
16,16,,Guingamp,Caen,"2014-12-03 19:00:00"
16,16,,Lyon,Reims,"2014-12-03 19:00:00"
16,16,,Bastia,Evian-TG,"2014-12-03 19:00:00"
17,17,,Bordeaux,Lorient,"2014-12-06 19:00:00"
17,17,,Paris-SG,Nantes,"2014-12-06 19:00:00"
17,17,,Saint-Étienne,Bastia,"2014-12-06 19:00:00"
17,17,,Rennes,Montpellier,"2014-12-06 19:00:00"
17,17,,Marseille,Metz,"2014-12-06 19:00:00"
17,17,,Evian-TG,Lyon,"2014-12-06 19:00:00"
17,17,,Toulouse,Monaco,"2014-12-06 19:00:00"
17,17,,Reims,Guingamp,"2014-12-06 19:00:00"
17,17,,Lens,Lille,"2014-12-06 19:00:00"
17,17,,Caen,Nice,"2014-12-06 19:00:00"
18,18,,Monaco,Marseille,"2014-12-13 19:00:00"
18,18,,Montpellier,Lens,"2014-12-13 19:00:00"
18,18,,Lille,Toulouse,"2014-12-13 19:00:00"
18,18,,Bastia,Rennes,"2014-12-13 19:00:00"
18,18,,Nantes,Bordeaux,"2014-12-13 19:00:00"
18,18,,Lorient,Metz,"2014-12-13 19:00:00"
18,18,,Guingamp,Paris-SG,"2014-12-13 19:00:00"
18,18,,Nice,Saint-Étienne,"2014-12-13 19:00:00"
18,18,,Lyon,Caen,"2014-12-13 19:00:00"
18,18,,Reims,Evian-TG,"2014-12-13 19:00:00"
19,19,,Lorient,Nantes,"2014-12-20 19:00:00"
19,19,,Caen,Bastia,"2014-12-20 19:00:00"
19,19,,Paris-SG,Montpellier,"2014-12-20 19:00:00"
19,19,,Bordeaux,Lyon,"2014-12-20 19:00:00"
19,19,,Metz,Monaco,"2014-12-20 19:00:00"
19,19,,Toulouse,Guingamp,"2014-12-20 19:00:00"
19,19,,Marseille,Lille,"2014-12-20 19:00:00"
19,19,,Lens,Nice,"2014-12-20 19:00:00"
19,19,,Rennes,Reims,"2014-12-20 19:00:00"
19,19,,Saint-Étienne,Evian-TG,"2014-12-20 19:00:00"
20,20,,Montpellier,Marseille,"2015-01-10 19:00:00"
20,20,,Guingamp,Lens,"2015-01-10 19:00:00"
20,20,,Nice,Lorient,"2015-01-10 19:00:00"
20,20,,Lyon,Toulouse,"2015-01-10 19:00:00"
20,20,,Evian-TG,Rennes,"2015-01-10 19:00:00"
20,20,,Monaco,Bordeaux,"2015-01-10 19:00:00"
20,20,,Nantes,Metz,"2015-01-10 19:00:00"
20,20,,Bastia,Paris-SG,"2015-01-10 19:00:00"
20,20,,Reims,Saint-Étienne,"2015-01-10 19:00:00"
20,20,,Lille,Caen,"2015-01-10 19:00:00"
21,21,,Monaco,Nantes,"2015-01-17 19:00:00"
21,21,,Toulouse,Bastia,"2015-01-17 19:00:00"
21,21,,Metz,Montpellier,"2015-01-17 19:00:00"
21,21,,Lens,Lyon,"2015-01-17 19:00:00"
21,21,,Marseille,Guingamp,"2015-01-17 19:00:00"
21,21,,Rennes,Saint-Étienne,"2015-01-17 19:00:00"
21,21,,Lorient,Lille,"2015-01-17 19:00:00"
21,21,,Bordeaux,Nice,"2015-01-17 19:00:00"
21,21,,Caen,Reims,"2015-01-17 19:00:00"
21,21,,Paris-SG,Evian-TG,"2015-01-17 19:00:00"
22,22,,Nice,Marseille,"2015-01-24 19:00:00"
22,22,,Reims,Lens,"2015-01-24 19:00:00"
22,22,,Guingamp,Lorient,"2015-01-24 19:00:00"
22,22,,Evian-TG,Toulouse,"2015-01-24 19:00:00"
22,22,,Montpellier,Nantes,"2015-01-24 19:00:00"
22,22,,Bastia,Bordeaux,"2015-01-24 19:00:00"
22,22,,Lyon,Metz,"2015-01-24 19:00:00"
22,22,,Lille,Monaco,"2015-01-24 19:00:00"
22,22,,Saint-Étienne,Paris-SG,"2015-01-24 19:00:00"
22,22,,Rennes,Caen,"2015-01-24 19:00:00"
23,23,,Paris-SG,Rennes,"2015-01-31 19:00:00"
23,23,,Lens,Bastia,"2015-01-31 19:00:00"
23,23,,Lorient,Montpellier,"2015-01-31 19:00:00"
23,23,,Monaco,Lyon,"2015-01-31 19:00:00"
23,23,,Bordeaux,Guingamp,"2015-01-31 19:00:00"
23,23,,Caen,Saint-Étienne,"2015-01-31 19:00:00"
23,23,,Nantes,Lille,"2015-01-31 19:00:00"
23,23,,Metz,Nice,"2015-01-31 19:00:00"
23,23,,Toulouse,Reims,"2015-01-31 19:00:00"
23,23,,Marseille,Evian-TG,"2015-01-31 19:00:00"
24,24,,Rennes,Marseille,"2015-02-07 19:00:00"
24,24,,Saint-Étienne,Lens,"2015-02-07 19:00:00"
24,24,,Reims,Lorient,"2015-02-07 19:00:00"
24,24,,Caen,Toulouse,"2015-02-07 19:00:00"
24,24,,Nice,Nantes,"2015-02-07 19:00:00"
